SampleNum,p.val,effect,n
633,0.07416067293515138,0.05679855040576961,20
634,0.8058655983166767,0.0080014379443889,20
635,0.20654737060417233,0.04087362169822536,20
636,0.45696517201023457,0.021527958990458642,20
637,0.4178384760765531,0.02425377678298926,20
638,0.5134565156471207,0.02010706891592236,20
639,0.6632885603073018,0.013294523318472275,20
640,0.41378449103444626,0.02115716904663427,20
641,0.679002366521753,0.013782316205867631,20
642,0.7679817433360232,0.008268073111797723,20
643,0.07731349283874306,0.05382516813862,20
644,0.12322593516230824,0.0465510451533337,20
645,0.675972134829302,-0.014604171312258767,20
646,0.46312229342270883,0.02478569203884139,20
647,0.9999052177241206,3.863057978567929e-6,20
648,0.4847080485467078,0.02173036815138809,20
649,0.08494787298882155,0.048877587111984734,20
650,0.4681004893107875,0.020964235003893057,20
651,0.9662522292243534,-0.0014503172262036164,20
652,0.5596212934689553,0.02066396671508767,20
653,0.5598608813473551,0.018057418454419678,20
654,0.4101813964504962,0.024759386642163213,20
655,0.1619956944621963,0.04294445284756808,20
656,0.3660194490605393,0.0268648563981551,20
657,0.492067455150504,0.02235553844435843,20
658,0.163372144318494,0.04854244904411751,20
659,0.28577099711969356,0.034778734764140416,20
660,0.2650931947107432,-0.03505859230834311,20
661,0.17821358251201228,0.04374418421746633,20
662,0.32586979167840535,0.026663840356424294,20
663,0.15121803336882697,0.0526270507782774,20
664,0.797788907949328,0.008038594110998725,20
665,0.25381595856227573,0.03267436856615474,20
666,0.7497481465626266,0.010190593825233896,20
667,0.23288770728700287,0.04077791852290709,20
668,0.6534485805653794,0.013702302950929437,20
669,0.2733955705782821,0.03203008042999824,20
670,0.3744883751699577,0.027854401761797116,20
671,0.986019036923736,-5.486718743038947e-4,20
672,0.123280616186437,0.052289367524287006,20
673,0.6491154746489691,-0.014586130474944187,20
674,0.2768054081303974,0.03509149738710462,20
675,0.5871788760221769,0.01746349793074789,20
676,0.04025971065415766,0.058549818393217774,20
677,0.7047277502277269,0.012155912556584419,20
678,0.2262592468178394,0.034810482812757636,20
679,0.9952343072534083,1.9494864050705792e-4,20
680,0.460270318767788,0.023809993816059125,20
681,0.7120210675664622,0.010513747186050991,20
682,0.8445502903373181,0.0064865440873052346,20
683,0.7372628259959619,0.011053539309093238,20
684,0.267157752335875,0.035145223898094796,20
685,0.49846110479426275,0.020437209936739188,20
686,0.9749190704920696,-9.615504490594661e-4,20
687,0.24507408459195054,0.03548748162658853,20
688,0.2417025493278645,0.038644379474313824,20
689,0.4310465462992997,0.023379014373812085,20
690,0.7417321251095434,0.010073901317924164,20
691,0.8832841073013042,0.004311971404800015,20
692,0.15985367863338343,0.04452125257402782,20
693,0.6708695896167431,-0.014459426640995079,20
694,0.4494154863157904,0.02664580847757163,20
695,0.5228239027809314,0.019820358798117527,20
696,0.5280424952517573,0.01761385124859223,20
697,0.05541333603406577,0.05795011468550231,20
698,0.4166769095292705,0.026445399826531636,20
699,0.02874272138259333,0.0654624401007919,20
700,0.0026288246494417466,0.09274064986793691,20
701,0.1305856535987281,0.051883979481456836,20
702,0.7311931954530138,0.010673051618034585,20
703,0.15798328915643445,0.04632276364147689,20
704,0.7570435575360559,0.009293223166798759,20
705,0.3532156878198953,-0.03150129080706457,20
706,0.9435652833250419,-0.0022424710322972202,20
707,0.8977558252918654,-0.004147008565369865,20
708,0.36508844021441667,0.024822515179806,20
709,0.9157350129759598,0.0035328593300495963,20
710,0.21599268703030594,0.039937081171118764,20
711,0.5223933123670081,0.02182973327648886,20
712,0.16580695833903955,0.0470368911325201,20
713,0.1614578548874053,0.04081808590382556,20
714,0.9099938049692105,-0.0029765808171269494,20
715,0.6226509107747813,0.015806631510531948,20
716,0.17464265420603511,0.042067772555433404,20
717,0.05785464330259731,0.05787127209885665,20
718,0.9559742894099326,0.0017101183146831934,20
719,0.0117622539055383,0.07703309606877073,20
720,0.9201590083377633,-0.0029042330570179034,20
721,0.46393194127434445,-0.023417574619829188,20
722,0.2084733667124346,0.04199174873797188,20
723,0.6351465652845615,0.012807982635263287,20
724,0.34231051799619006,0.028550624709230005,20
725,0.365774879667201,0.02672398967755948,20
726,0.032262872927046236,0.058211718238612084,20
727,0.10073202136514015,0.05155155557073705,20
728,0.18797878995175096,0.03760822585914313,20
729,0.2162396028390197,0.035586350518337376,20
730,0.5206183602081926,0.023298298768410674,20
731,0.08213932771097136,0.0589580201143284,20
732,0.05713553392796469,0.053537397883376456,20
733,0.054653753806107624,0.05534878692879953,20
734,0.2109902685276749,0.03810572748995373,20
735,0.785522222926027,0.008094225319497883,20
736,0.9477460936353448,-0.0023011592637650897,20
737,0.5666648927086779,0.018048256907805236,20
738,0.3555094334022474,0.028198897257563808,20
739,0.9846033769523939,6.523623564232324e-4,20
740,0.2981870211782087,0.029478589046035224,20
741,0.9672443908573893,-0.0012363428813231636,20
742,0.7454960617923093,0.01081772228737267,20
743,0.7414195411993694,0.010547907703817834,20
744,0.8915353502536575,-0.004537827799735526,20
745,0.21955579054488375,0.04061450648057804,20
746,0.28330051221603175,0.030121589955861516,20
747,0.15332433253948896,0.04872279383002666,20
748,0.29219138850545073,0.03094120487514973,20
749,0.7682940681006171,0.00876635694651676,20
750,0.21424667307806278,0.03705704403604829,20
751,0.4939646993548852,0.020477583518807137,20
752,0.19672162113075156,0.04046878940287924,20
753,0.3492881778848972,0.028611929913956804,20
754,0.0979631332824432,0.04790375533271654,20
755,0.32828642327470525,0.03224229962328731,20
756,0.27937370090175906,0.03839938406810691,20
757,0.21815691077681523,0.0381729395571325,20
758,0.441814634016783,0.026199540422725542,20
759,0.10235310970375841,0.04482090650549463,20
760,0.7178566118108138,-0.012569824212601135,20
761,0.7375537905712384,0.009672245191698224,20
762,0.6822234017349988,-0.013211294867092289,20
763,0.45241813894930694,0.022154360429962314,20
764,0.589988972950992,0.018503933403282553,20
765,0.5301131855184287,0.022057686742511184,20
766,0.19147049871022265,0.04257714896220235,20
767,0.002420228184628132,0.09068574880435394,20
768,0.6301918380195038,0.016469641847960084,20
769,0.5057840447221731,0.022192989561150622,20
770,0.2563295629515124,0.039716831700644224,20
771,0.2830213031018235,0.03297647020952315,20
772,0.08756949200166585,0.055322199026797324,20
773,0.7213848270637764,0.012966465677072131,20
774,0.2246294492597536,0.037638232641088704,20
775,0.6148116245524555,0.017375475021309966,20
776,0.9714901468163156,0.0011258233326261443,20
777,0.19305865740951436,0.04236654116894041,20
778,0.15310770294386422,0.045462429445365854,20
779,0.46424530716861256,0.021515009171306235,20
780,0.6879023338418707,-0.012720755719026323,20
781,0.0825006973847732,0.05594174031766389,20
782,0.6509467540597407,0.013207275246794978,20
783,0.13216364011300702,0.04804444039454388,20
784,0.5333522223977591,0.018057890088866192,20
785,0.14865861603446856,0.045733411088336326,20
786,0.3683480768820043,0.027740588173651697,20
787,0.7457974660434019,0.010356995407894629,20
788,0.42689272328293637,0.02560274064326439,20
789,0.06872603106100798,0.054308208753544696,20
790,0.04105427855624027,0.06477593291522178,20
791,0.8687768845045253,-0.005015138575941543,20
792,0.09541145826686495,0.0654217052389376,20
793,0.0795490646667791,0.048427746718956395,20
794,0.10915732823783973,0.05597787286751182,20
795,0.13045362004886155,0.04438007880829601,20
796,0.062583282550942,0.06240949529784169,20
797,0.8207843975536029,0.006753822185425074,20
798,0.16693482781516641,0.046301295229291495,20
799,0.03751693017873311,0.06711901383014637,20
800,0.1251193224259762,0.049527432129510295,20
801,0.6977518397900224,0.012062566431843438,20
802,0.5110143003109818,0.020560475380330206,20
803,0.2989738286940391,-0.030480746887091483,20
804,0.06276967587017254,0.05363482063772588,20
805,0.16452851222653586,0.046924204325311844,20
806,0.5393691931936234,0.020265046706575866,20
807,0.5101527194184132,0.02171589035575415,20
808,0.17348275227578006,0.047432681725731805,20
809,0.2145979921617656,0.03741866543796801,20
810,0.33801212528530467,0.031470562248248284,20
811,0.18401854487979705,0.04633992450653998,20
812,0.4044071476594171,0.028012479069571987,20
813,0.33711860416365913,0.028543731488298387,20
814,0.6709809772906449,0.014113528858115136,20
815,0.8985858770209008,0.00381846186832351,20
816,0.5521697881625045,0.016807797301947716,20
817,0.5908611551530992,0.017386816581486057,20
818,0.17693926290193027,0.047931567879899266,20
819,0.7500436880374699,0.010116458925919163,20
820,0.3485195228068665,0.035248356618772306,20
821,0.24091876993481934,0.035977807395482245,20
822,0.891863516464757,-0.00453028361791498,20
823,0.3469183280891084,0.033604660056441187,20
824,0.08480293208220792,0.057608511575684536,20
825,0.07350355108825285,0.05756271107824986,20
826,0.4181037091275558,-0.02368959300045447,20
827,0.7546235994665013,0.010452081999726746,20
828,0.23558676922945107,0.03744123434109046,20
829,0.44329523327034015,0.02366406265635483,20
830,0.10210272315714851,0.04390657494895712,20
831,0.5513124566736962,0.020321821721840164,20
832,0.95663718939946,0.0015698522967845362,20
833,0.3183013564646773,0.03037598729029788,20
834,0.08271681772956538,0.05622530817897755,20
835,0.3729702968665245,0.030200199888895222,20
836,0.4677118558095069,0.025107940877605758,20
837,0.14793099036024762,0.040529137946579204,20
838,0.27557934312025895,0.033731519940465464,20
839,0.5954520667291703,0.016437128892432675,20
840,0.07221856672683373,0.061208461804214895,20
841,0.7684519468225495,-0.009839533676944134,20
842,0.20985010228020964,0.037734477499672174,20
843,0.21775680480278256,0.038075959740905274,20
844,0.49390225671513344,0.023380255303832424,20
845,0.8952111222594177,-0.0042652967195014576,20
846,0.2472791660247981,0.03537413238261998,20
847,0.027781755857503667,0.0752579892260248,20
848,0.2587733080637935,0.03284450272875873,20
849,0.43813030463527947,0.024764313669495823,20
850,0.7517339556927654,0.009919388529691684,20
851,0.23407477708818455,0.04307806459379444,20
852,0.014389024413374852,0.06971893758684343,20
853,0.5709834417162017,0.01898503944670199,20
854,0.2309705309788195,0.035055575881521174,20
855,0.19214115252048314,0.04113614044560434,20
856,0.9818203691999903,7.491437433354088e-4,20
857,0.04775228107844755,0.06488854010068719,20
858,0.39680864662722626,0.02794230268108916,20
859,0.1795894292900217,0.04604331859013945,20
860,0.12601232569038595,0.05163732877222929,20
861,0.2028531813831944,0.04092954440560015,20
862,0.7785496700456378,-0.00850739621903238,20
863,0.13991412891002072,0.05009298005430649,20
864,0.2725557452792058,0.0358087081989318,20
865,0.2410482143706619,0.03702449140602742,20
866,0.4568972664079657,0.02284749191679108,20
867,0.4869101925581105,0.022912122473989792,20
868,0.011189640319457355,0.08155639477769272,20
869,0.6518999267910695,0.014676944564702822,20
870,0.018041919878932385,0.07048422329757519,20
871,0.567615186684615,0.015693796284705453,20
872,0.4513502395906711,0.02476800838385796,20
873,0.6907374018768744,-0.010776426219812703,20
874,0.8864116383616572,0.004490326848685038,20
875,0.5219223856110949,0.020450645295167113,20
876,0.681567349897969,-0.012452276519137544,20
877,0.324429843521854,0.028279108607948876,20
878,0.38972911598293547,0.023567295553893038,20
879,0.5728101547865045,0.017537690555529246,20
880,0.4721483107076271,0.021617658368656194,20
881,0.10598464005395393,0.045742613549207195,20
882,0.5617334837795755,0.01892860707453459,20
883,0.22330200205772577,0.043039829363768906,20
884,0.12151435548383764,0.043947501982505174,20
885,0.06632029288925068,0.059378824474737385,20
886,0.28727179855655444,0.0338385845765168,20
887,0.3879984145026696,0.024583806216364072,20
888,0.24937198400711674,0.038366488913013246,20
889,0.6350142401738896,0.01498380238791683,20
890,0.1475779555701366,0.04759349180068631,20
891,0.8993330861736224,0.003957648678857036,20
892,0.260621318648766,0.04035365021934316,20
893,0.13024898708044916,0.0459435993181838,20
894,0.9323217961808932,0.0023710473670115924,20
895,0.17040395681112364,0.04300163300240401,20
896,0.5616371449980142,0.0186315829113629,20
897,0.5197984887052379,0.01899076272441138,20
898,0.5556383725086451,0.01881044142403679,20
899,0.6698950579455807,0.013857146062691872,20
900,0.5514578292308221,0.019185090963886157,20
901,0.44346819312344454,0.028385785196656937,20
902,0.7290503030558138,0.011102350234729273,20
903,0.4910235572753283,0.021988959108741348,20
904,0.2539708502963692,0.03751156979705354,20
905,0.041387000709198665,0.06672510992227373,20
906,0.7808316000063052,0.009010740152510684,20
907,0.057910291388373246,0.062352587785319734,20
908,0.4637886979582103,0.02257853735507742,20
909,0.21445281628007595,0.050701588485529185,20
910,0.5480872278053678,-0.018014449232851237,20
911,0.1290874397951585,0.045803982060677276,20
912,0.025458887829924854,0.07524605407896319,20
913,0.18510628665935613,0.04702134313898144,20
914,0.7822362444089157,0.008770818951870214,20
915,0.2687806749706311,0.036699245427147004,20
916,0.3576236240701929,0.02854693892844793,20
917,0.01705669694649192,0.0809680218859651,20
918,0.12654690756038375,0.046853619754035306,20
919,0.1736450931858,0.038600655803624095,20
920,0.35671978262098014,0.031061236635296138,20
921,0.8930575424723151,0.004308480128158211,20
922,0.06849275574667081,0.05964858221844291,20
923,0.7489092032629636,0.008949227309669069,20
924,0.9046828557626971,0.003872714823184316,20
925,0.712685532222602,0.011383362481183235,20
926,0.7786730998231042,0.008814090559467637,20
927,0.1374837819777261,0.04752721103743688,20
928,0.9039379776816667,-0.003569729065184871,20
929,0.8830153323053627,0.004428087191406012,20
930,0.5210167129064864,-0.02264356396657277,20
931,0.5939750046180458,0.0190318873390078,20
932,0.4887805654802142,0.024065567892409122,20
933,0.24972588247705213,0.041886026488878354,20
934,0.43173610310845223,0.028836134775310527,20
935,0.10799188294637756,0.051919487445940285,20
936,0.5429737783588415,0.02022144385591701,20
937,0.18031626967046757,0.04068502697710965,20
938,0.18689027778225717,0.04361390936142146,20
939,0.1650802507581268,0.03789873558071392,20
940,0.19204851691052957,0.04425499368930073,20
941,0.5095594915044002,-0.02020382063466055,20
942,0.2279331616249504,0.03919367193705839,20
943,0.32776523751082964,0.027098524313856287,20
944,0.01915408522330408,0.06625153764482544,20
945,0.072574138312734765,0.05593597825449575,20
946,0.7101055956263901,0.012357974923952474,20
947,0.08429661224008392,0.0521424262111421,20
948,0.18725200773033132,0.037548599906423966,20
949,0.038033972102972935,0.06213479826122983,20
950,0.8436729196501708,0.0058754863775023255,20
951,0.8220415141059861,-0.006750146799242707,20
952,0.5678022826598985,0.01805150145609564,20
953,0.6827004232634053,0.014429398117294927,20
954,0.10388914551701516,0.051024192634769865,20
955,0.1390491290985591,0.04119065256531217,20
956,0.17791070569931514,0.042486798265352864,20
957,0.22770768974834127,0.039354942766807406,20
958,0.25047376093454066,0.039158718045854135,20
959,0.24916876584044023,0.034051152224785726,20
960,0.04982207370380113,0.059931372229415324,20
961,0.4102989569556227,0.025296447760692727,20
962,0.2250362359391764,0.036037516661889535,20
963,0.28419823335812383,0.033624935945010766,20
964,0.1757638503295913,0.04019669733951375,20
965,0.3016902157861364,0.03410091486755468,20
966,0.8282579894443847,0.006635007462852595,20
967,0.7278638129141819,0.011417139878324522,20
968,0.16277876596176247,0.04558388607302465,20
969,0.4695260500868502,0.02075324439248467,20
970,0.417662392449184,0.02238104151866707,20
971,0.6328899122139715,0.014357414643408742,20
972,0.24639714477539232,0.03698402613424239,20
973,0.27991087251651303,0.03482683160141301,20
974,0.7040946723970163,-0.011226114556900205,20
975,0.9854517403634593,5.125284626977539e-4,20
976,0.6209227703808453,0.015943977716083687,20
977,0.27709568049335964,0.0336566063661964,20
978,0.24073916896968608,0.038631219423267325,20
979,0.18219559378649453,0.04781769480983214,20
980,0.24177460593185038,0.037786519630741734,20
981,0.8004382027892875,0.007854184044955286,20
982,0.24896106410934193,0.03697592258581795,20
983,0.01637016499296425,0.07410290236472188,20
984,0.8203757399085896,-0.006908091484339278,20
985,0.9163949898498224,0.0033379097234265786,20
986,0.22998232980954858,0.041940486304595494,20
987,0.6114140224386604,0.016212803069712664,20
988,0.4749733870802869,0.019149299554743635,20
989,0.12041446167974261,0.043313456768423825,20
990,0.5120300322679405,0.019441537016996555,20
991,0.5493690779044524,0.017449632487331133,20
992,0.11373882626204557,0.056393947789056896,20
993,0.3756341785563494,0.02584097310208125,20
994,0.21669586576485697,0.04392112660391602,20
995,0.07585800838660073,0.05388769389449805,20
996,0.08744174750740137,0.052775604521956156,20
997,0.5043182242809783,0.021756371439919188,20
998,0.09979333457212251,0.05975120098681934,20
999,0.12214421652050005,0.04925185628053409,20
1000,0.1310631911529429,0.04960879957258478,20
